จังหวัด,รัฐ/เอกชน,โรงพยาบาล,latitude,longitude,google_maps_url
เชียงใหม่,เอกชน,โรงพยาบาลลานนา 3,18.8155563,98.9940998,"https://www.google.com/maps/search/?api=1&query=18.8155563,98.9940998&query_place_id=ChIJZwLL-fc72jARbq_adq7uToE"
เชียงใหม่,เอกชน,โรงพยาบาลลานนา,18.8123878,98.9910114,"https://www.google.com/maps/search/?api=1&query=18.8123878,98.99101139999999&query_place_id=ChIJnY1secI62jARhZKmA8KY66s"
ตรัง,รัฐ,โรงพยาบาลตรัง (สธ),7.572413900000001,99.6204689,"https://www.google.com/maps/search/?api=1&query=7.572413900000001,99.62046889999999&query_place_id=ChIJ4aoraU-MTTARZ0F3RREpDJw"
ตรัง,เอกชน,โรงพยาบาลธนบุรีตรัง,7.568524399999999,99.6195664,"https://www.google.com/maps/search/?api=1&query=7.568524399999999,99.6195664&query_place_id=ChIJ2bixkD2MTTAR2iXPYfZY030"
ตราด,รัฐ,โรงพยาบาลตราด (สธ),12.248056,102.5116209,"https://www.google.com/maps/search/?api=1&query=12.248056,102.5116209&query_place_id=ChIJ4XOpYbhDBDER1mqmUpu4jWc"
ตาก,รัฐ,โรงพยาบาลแม่สอด (สธ),16.709782,98.572332,"https://www.google.com/maps/search/?api=1&query=16.709782,98.57233199999999&query_place_id=ChIJ8T15ssqY3TARWsDCX-T92Qk"
ตาก,รัฐ,โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช (สธ),16.8730199,99.131596,"https://www.google.com/maps/search/?api=1&query=16.8730199,99.131596&query_place_id=ChIJk9bIfGfX3TARGQHj6Bp6Ito"
ตาก,เอกชน,โรงพยาบาลแม่สอด ราม,16.7109205,98.5640479,"https://www.google.com/maps/search/?api=1&query=16.7109205,98.56404789999999&query_place_id=ChIJDVmnKkif3TARtsoBdKA1BZ4"
นครนายก,รัฐ,โรงพยาบาลนครนายก (สธ),14.2080302,101.2129337,"https://www.google.com/maps/search/?api=1&query=14.2080302,101.2129337&query_place_id=ChIJe-JRGtaxHTERtZsuaDYNcjo"
นครนายก,รัฐ,โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ,14.1114901,100.9848908,"https://www.google.com/maps/search/?api=1&query=14.1114901,100.9848908&query_place_id=ChIJse8Un-OhHTERflIJbXlRH8g"
นครปฐม,รัฐ,โรงพยาบาลจันทรุเบกษา,14.1027787,99.9392182,"https://www.google.com/maps/search/?api=1&query=14.1027787,99.9392182&query_place_id=ChIJ5SHGNnNV4jAR7gaArUSi4wE"
นครปฐม,รัฐ,โรงพยาบาลนครปฐม (สธ),13.8191484,100.0751925,"https://www.google.com/maps/search/?api=1&query=13.8191484,100.0751925&query_place_id=ChIJK8G7dfTl4jARDWB6-dN2AbE"
นครปฐม,รัฐ,โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง) (สธ),13.7387171,100.2563542,"https://www.google.com/maps/search/?api=1&query=13.7387171,100.2563542&query_place_id=ChIJZ7ROWw_r4jARvdolQwQ8R7I"
นครพนม,รัฐ,โรงพยาบาลนครพนม (สธ),17.4138876,104.7773892,"https://www.google.com/maps/search/?api=1&query=17.4138876,104.7773892&query_place_id=ChIJC2uejTkJPDER7E_TB2DFFdg"
นครราชสีมา,รัฐ,โรงพยาบาลค่ายสุรนารี นครราชสีมา,14.9661843,102.0867506,"https://www.google.com/maps/search/?api=1&query=14.9661843,102.0867506&query_place_id=ChIJ2UOcWcdMGTERJ95cLcyDxDU"
นครราชสีมา,รัฐ,โรงพยาบาลเทพรัตน์นครราชสีมา (สธ),14.9247409,101.9652755,"https://www.google.com/maps/search/?api=1&query=14.9247409,101.9652755&query_place_id=ChIJ28Zi0pKxHjERS0oeTEK0ku8"
นครราชสีมา,รัฐ,โรงพยาบาลปากช่องนานา (สธ),14.6806741,101.4000776,"https://www.google.com/maps/search/?api=1&query=14.6806741,101.4000776&query_place_id=ChIJh9Y_lBcrHDERR_FZyIGPelA"
นครราชสีมา,รัฐ,โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี,14.8640939,102.0355109,"https://www.google.com/maps/search/?api=1&query=14.8640939,102.0355109&query_place_id=ChIJi-04EwWtHjERYobt57W00Qw"
นครราชสีมา,รัฐ,โรงพยาบาลมหาราชนครราชสีมา (สธ),14.9846923,102.1034119,"https://www.google.com/maps/search/?api=1&query=14.9846923,102.1034119&query_place_id=ChIJh0n-95xMGTERutO0DAWmehQ"
นครราชสีมา,เอกชน,โรงพยาบาลกรุงเทพปากช่อง,14.718258,101.431655,"https://www.google.com/maps/search/?api=1&query=14.718258,101.431655&query_place_id=ChIJkfLFLScqHDERTClUG6yABWw"
นครราชสีมา,เอกชน,โรงพยาบาล ป.แพทย์ 1,14.973961,102.1060961,"https://www.google.com/maps/search/?api=1&query=14.973961,102.1060961&query_place_id=ChIJ9-DTNY5MGTERfYTBX1VBZAw"
นครศรีธรรมราช,รัฐ,โรงพยาบาลค่ายวชิราวุธ,8.4980356,99.9543009,"https://www.google.com/maps/search/?api=1&query=8.4980356,99.95430089999999&query_place_id=ChIJSRvpy1EGUzARRbHQtLHgcTI"
นครศรีธรรมราช,รัฐ,โรงพยาบาลท่าศาลา (สธ),8.660730899999999,99.9228971,"https://www.google.com/maps/search/?api=1&query=8.660730899999999,99.9228971&query_place_id=ChIJpWsJY2AKUzARgvHmT3a7Cec"
นครศรีธรรมราช,รัฐ,โรงพยาบาลทุ่งสง (สธ),8.1624419,99.6807166,"https://www.google.com/maps/search/?api=1&query=8.1624419,99.6807166&query_place_id=ChIJH1faRQhFUjARyyxBnn5uAIg"
นครศรีธรรมราช,รัฐ,โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์,8.6422429,99.913091,"https://www.google.com/maps/search/?api=1&query=8.6422429,99.91309100000001&query_place_id=ChIJHVtnMw0KUzARg57HzuKxhZA"
นครศรีธรรมราช,รัฐ,โรงพยาบาลมหาราชนครศรีธรรมราช (สธ),8.3900084,99.9714187,"https://www.google.com/maps/search/?api=1&query=8.3900084,99.9714187&query_place_id=ChIJG5g3_ZkBUzARBqWkxde78as"
นครศรีธรรมราช,รัฐ,โรงพยาบาลสิชล (สธ),9.00792,99.903068,"https://www.google.com/maps/search/?api=1&query=9.00792,99.90306799999999&query_place_id=ChIJH-qfWn5_UzARiiGh0XCip58"
นครสวรรค์,รัฐ,โรงพยาบาลสวรรค์ประชารักษ์ แห่งใหม่ (สธ),15.7068592,100.1384211,"https://www.google.com/maps/search/?api=1&query=15.7068592,100.1384211&query_place_id=ChIJQ311-hJP4DARCPr9PC4ObHc"
นครสวรรค์,เอกชน,โรงพยาบาลร่มฉัตร,15.6997956,100.1336509,"https://www.google.com/maps/search/?api=1&query=15.6997956,100.1336509&query_place_id=ChIJG9FnxRRP4DAR-HVjV7h0ugU"
นนทบุรี,รัฐ,โรงพยาบาลพระนั่งเกล้า (สธ),13.8653518,100.4813657,"https://www.google.com/maps/search/?api=1&query=13.8653518,100.4813657&query_place_id=ChIJVbCxG9ea4jARbLbkDKOYIiw"
นนทบุรี,รัฐ,ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน,13.9000288,100.502027,"https://www.google.com/maps/search/?api=1&query=13.9000288,100.502027&query_place_id=ChIJO437tCeF4jARr4XZIO5p2FA"
นนทบุรี,รัฐ,สถาบันบำราศนราดูร (สธ),13.8537638,100.5227505,"https://www.google.com/maps/search/?api=1&query=13.8537638,100.5227505&query_place_id=ChIJu2C8R1yb4jARaBmA7RU8nBM"
นนทบุรี,เอกชน,โรงพยาบาลกรุงไทย,13.9129495,100.5092523,"https://www.google.com/maps/search/?api=1&query=13.9129495,100.5092523&query_place_id=ChIJLXBifYuE4jARbJzNE6nBZx8"
นนทบุรี,เอกชน,โรงพยาบาลกรุงไทย เวสเทิร์น,13.9272523,100.4081428,"https://www.google.com/maps/search/?api=1&query=13.9272523,100.4081428&query_place_id=ChIJKzwlwz-P4jARdmod2IriPDk"
นนทบุรี,เอกชน,โรงพยาบาลเกษมราษฎร์ รัตนาธิเบศร์,13.8759146,100.4235118,"https://www.google.com/maps/search/?api=1&query=13.8759146,100.4235118&query_place_id=ChIJoysK5R2Q4jARa9hXb6aKijA"
นนทบุรี,เอกชน,โรงพยาบาลวิภารามปากเกร็ด,13.910178,100.4982839,"https://www.google.com/maps/search/?api=1&query=13.910178,100.4982839&query_place_id=ChIJ569E0PCE4jARpZCwJFllthI"
นราธิวาส,รัฐ,โรงพยาบาลนราธิวาสราชนครินทร์ (สธ),6.4145173,101.8238271,"https://www.google.com/maps/search/?api=1&query=6.4145173,101.8238271&query_place_id=ChIJeR5khxfxszERwXxgf3OKnxU"
นราธิวาส,รัฐ,โรงพยาบาลสุไหงโก-ลก (สธ),6.0271753,101.9707548,"https://www.google.com/maps/search/?api=1&query=6.0271753,101.9707548&query_place_id=ChIJQ4rgBPsbtDER4JwcQXRv-gM"
นราธิวาส,เอกชน,โรงพยาบาลราษฎร์นรา,6.410485899999999,101.8222433,"https://www.google.com/maps/search/?api=1&query=6.410485899999999,101.8222433&query_place_id=ChIJu4aNTNPxszERLNdbxxy3maw"
น่าน,รัฐ,โรงพยาบาลน่าน (สธ),18.7943747,100.788303,"https://www.google.com/maps/search/?api=1&query=18.7943747,100.788303&query_place_id=ChIJE9QE6_GNJzERfiW-9Hn76bM"
บึงกาฬ,รัฐ,โรงพยาบาลบึงกาฬ (สธ),18.3630517,103.6521911,"https://www.google.com/maps/search/?api=1&query=18.3630517,103.6521911&query_place_id=ChIJFdoZKYnWOjERwyfL0_YvA5Y"
บุรีรัมย์,รัฐ,โรงพยาบาลบุรีรัมย์ (สธ),15.0056788,103.1007246,"https://www.google.com/maps/search/?api=1&query=15.0056788,103.1007246&query_place_id=ChIJAYfCDseVGTERx0eNB6XjZlU"
บุรีรัมย์,รัฐ,โรงพยาบาลนางรอง (สธ),14.6343802,102.7867977,"https://www.google.com/maps/search/?api=1&query=14.6343802,102.7867977&query_place_id=ChIJf1HwuSbVGzERRlnTXTEQf_E"
ปทุมธานี,รัฐ,โรงพยาบาลธรรมศาสตร์เฉลิมพระเกียรติ,14.0736707,100.6156713,"https://www.google.com/maps/search/?api=1&query=14.0736707,100.6156713&query_place_id=ChIJHVhAUot_4jARYCpP-vQr_Ow"
ปทุมธานี,รัฐ,โรงพยาบาลปทุมธานี (สธ),14.020474,100.5233701,"https://www.google.com/maps/search/?api=1&query=14.020474,100.5233701&query_place_id=ChIJQxBGAy6H4jAR_d5R5E3N_5Y"
ปทุมธานี,รัฐ,โรงพยาบาลราชวิถี 2 (รังสิต),13.9751875,100.6188437,"https://www.google.com/maps/search/?api=1&query=13.9751875,100.6188437&query_place_id=ChIJTX6OSCGB4jARqvWyttwQRkc"
ปทุมธานี,เอกชน,โรงพยาบาลกรุงไทย นอร์ทเทิร์น,14.0472528,100.463928,"https://www.google.com/maps/search/?api=1&query=14.0472528,100.463928&query_place_id=ChIJQ7-XKwCH4jARyRu4bVyZKzs"
ปทุมธานี,เอกชน,โรงพยาบาลกรุงไทย ปทุม,13.957679,100.527517,"https://www.google.com/maps/search/?api=1&query=13.957679,100.527517&query_place_id=ChIJmy9WkOyF4jARruGyLA7LFK8"
ปทุมธานี,เอกชน,โรงพยาบาลเกษมราษฎร์ ปทุมธานี,14.1172222,100.6178566,"https://www.google.com/maps/search/?api=1&query=14.1172222,100.6178566&query_place_id=ChIJA4BKU2B_4jARpzXuyDDRrpg"
ปทุมธานี,เอกชน,โรงพยาบาลปทุมเวช,13.9880321,100.6104507,"https://www.google.com/maps/search/?api=1&query=13.9880321,100.6104507&query_place_id=ChIJbX75ltyB4jARjO_T4OQ602I"
ปทุมธานี,เอกชน,โรงพยาบาลแพทย์รังสิต,13.9631251,100.6217871,"https://www.google.com/maps/search/?api=1&query=13.9631251,100.6217871&query_place_id=ChIJQbOf3gF-HTERvzje77sMNZI"
ปทุมธานี,เอกชน,โรงพยาบาลซีจีเอ ลำลูกกา,13.9693495,100.6387373,"https://www.google.com/maps/search/?api=1&query=13.9693495,100.6387373&query_place_id=ChIJDzKmHmV_HTERGWYHa3EylKM"
ปทุมธานี,เอกชน,โรงพยาบาลภัทร-ธนบุรี,14.0488576,100.6179585,"https://www.google.com/maps/search/?api=1&query=14.0488576,100.6179585&query_place_id=ChIJ36sDVACA4jAR-Fu1A5zs8Qg"
ประจวบคีรีขันธ์,รัฐ,โรงพยาบาลบางสะพาน (สธ),11.223786,99.4967268,"https://www.google.com/maps/search/?api=1&query=11.223786,99.49672679999999&query_place_id=ChIJq6qqqmre_jARtlVfE1Gp7fU"
ประจวบคีรีขันธ์,รัฐ,โรงพยาบาลค่ายธนะรัชต์,12.4101098,99.9228664,"https://www.google.com/maps/search/?api=1&query=12.4101098,99.92286639999999&query_place_id=ChIJ799HBMKy_TARCXNKfoDh1Hk"
ประจวบคีรีขันธ์,รัฐ,โรงพยาบาลประจวบคีรีขันธ์ (สธ),11.8009757,99.7957505,"https://www.google.com/maps/search/?api=1&query=11.8009757,99.79575050000001&query_place_id=ChIJ54GfVQmE_jARDwMXLeU49Ro"
ประจวบคีรีขันธ์,รัฐ,โรงพยาบาลหัวหิน (สธ),12.6080685,99.9479176,"https://www.google.com/maps/search/?api=1&query=12.6080685,99.9479176&query_place_id=ChIJgR5yTn2q_TAR_ZGJyFuRTGo"
ปราจีนบุรี,รัฐ,โรงพยาบาลกบินทร์บุรี (สธ),13.9575753,101.7266016,"https://www.google.com/maps/search/?api=1&query=13.9575753,101.7266016&query_place_id=ChIJuQ9sV96KHDER-u4XUi_BVS0"
ปราจีนบุรี,รัฐ,โรงพยาบาลค่ายจักรพงษ์,14.0737973,101.371845,"https://www.google.com/maps/search/?api=1&query=14.0737973,101.371845&query_place_id=ChIJrQpUyVZUHDERMRDpYGKfxs0"
ปราจีนบุรี,รัฐ,โรงพยาบาลเจ้าพระยาอภัยภูเบศร (สธ),14.0543455,101.3957653,"https://www.google.com/maps/search/?api=1&query=14.0543455,101.3957653&query_place_id=ChIJmUE2665VHDERtAiGDrVVO-g"
ปราจีนบุรี,เอกชน,โรงพยาบาลเกษมราษฎร์ ปราจีนบุรี,13.8990979,101.5957656,"https://www.google.com/maps/search/?api=1&query=13.8990979,101.5957656&query_place_id=ChIJO6De0UbxHDERwGqQ2dQEZ0o"
ปราจีนบุรี,เอกชน,โรงพยาบาลจุฬารัตน์ 304 อินเตอร์,13.8970193,101.6050383,"https://www.google.com/maps/search/?api=1&query=13.8970193,101.6050383&query_place_id=ChIJv70sfkTxHDERi3LDw3tjCBU"
ปัตตานี,รัฐ,โรงพยาบาลปัตตานี (สธ),6.8689243,101.2487972,"https://www.google.com/maps/search/?api=1&query=6.8689243,101.2487972&query_place_id=ChIJMXV3fXcFszERhQBj6_w5Vo0"
พระนครศรีอยุธยา,รัฐ,โรงพยาบาลพระนครศรีอยุธยา (สธ),14.3437123,100.5604679,"https://www.google.com/maps/search/?api=1&query=14.3437123,100.5604679&query_place_id=ChIJvZWQpjt04jARgFQ1JDiSAQ8"
พระนครศรีอยุธยา,รัฐ,โรงพยาบาลเสนา (สธ),14.321138,100.388113,"https://www.google.com/maps/search/?api=1&query=14.321138,100.388113&query_place_id=ChIJG3EowY5u4jARGodTqarjYr8"
พระนครศรีอยุธยา,เอกชน,โรงพยาบาลการุญเวช อยุธยา,14.2115476,100.608053,"https://www.google.com/maps/search/?api=1&query=14.2115476,100.608053&query_place_id=ChIJicBPpnJ44jARBe5qRCxmKoU"
พระนครศรีอยุธยา,เอกชน,โรงพยาบาลราชธานี โรจนะ,14.2999999,100.6553859,"https://www.google.com/maps/search/?api=1&query=14.2999999,100.6553859&query_place_id=ChIJafJ97qKJHTERPMvMA2oG8kM"
พระนครศรีอยุธยา,เอกชน,โรงพยาบาลราชธานี,14.3429693,100.608986,"https://www.google.com/maps/search/?api=1&query=14.3429693,100.608986&query_place_id=ChIJF6YXFOGIHTERlIwRkUYEpUg"
พะเยา,รัฐ,โรงพยาบาลพะเยา (สธ),19.1910684,99.8773951,"https://www.google.com/maps/search/?api=1&query=19.1910684,99.8773951&query_place_id=ChIJE2RYwGnT2TAROT80OfEtfBI"
พะเยา,รัฐ,โรงพยาบาลเชียงคำ (สธ),19.5185887,100.2961361,"https://www.google.com/maps/search/?api=1&query=19.5185887,100.2961361&query_place_id=ChIJWYCdh_vs1zARUWuKTtKsEuM"
พะเยา,รัฐ,โรงพยาบาลมหาวิทยาลัยพะเยา,19.0323876,99.9199278,"https://www.google.com/maps/search/?api=1&query=19.0323876,99.9199278&query_place_id=ChIJVQTK7kMz2DAR8eT3DSACvSc"
พังงา,รัฐ,โรงพยาบาลตะกั่วป่า (สธ),8.8638661,98.3338196,"https://www.google.com/maps/search/?api=1&query=8.8638661,98.3338196&query_place_id=ChIJRS9CXwDbUDARuQksrW8Saqw"
พังงา,รัฐ,โรงพยาบาลพังงา (สธ),8.44861,98.5264259,"https://www.google.com/maps/search/?api=1&query=8.44861,98.52642589999999&query_place_id=ChIJn_5Mo6cBUTAR5_vNSviZA-w"
พัทลุง,รัฐ,โรงพยาบาลพัทลุง (สธ),7.614924999999999,100.0736089,"https://www.google.com/maps/search/?api=1&query=7.614924999999999,100.0736089&query_place_id=ChIJbWK4ntF8TTARNMA5mLfazuA"
พิจิตร,รัฐ,โรงพยาบาลพิจิตร (สธ),16.4350085,100.3448289,"https://www.google.com/maps/search/?api=1&query=16.4350085,100.3448289&query_place_id=ChIJJXtY2nbm3zARa5636Seklcs"
พิษณุโลก,รัฐ,โรงพยาบาลพุทธชินราช (สธ),16.8087979,100.2635137,"https://www.google.com/maps/search/?api=1&query=16.8087979,100.2635137&query_place_id=ChIJG2fPsteX3zARSwYOHk5KQUc"
พิษณุโลก,รัฐ,โรงพยาบาลค่ายสมเด็จพระนเรศวร,16.8255631,100.253634,"https://www.google.com/maps/search/?api=1&query=16.8255631,100.253634&query_place_id=ChIJ7xO6D1y93zARe7JHu_RyqVg"
พิษณุโลก,รัฐ,โรงพยาบาลมหาวิทยาลัยนเรศวร,16.7487985,100.1890293,"https://www.google.com/maps/search/?api=1&query=16.7487985,100.1890293&query_place_id=ChIJpYADSaG-3zARsdY5gHoI1wE"
พิษณุโลก,เอกชน,โรงพยาบาลพิษณุโลกฮอสพิทอล,16.8056604,100.2552002,"https://www.google.com/maps/search/?api=1&query=16.8056604,100.2552002&query_place_id=ChIJC2pffXy93zARjKrANEQfr0c"
เพชรบุรี,รัฐ,โรงพยาบาลพระจอมเกล้า (สธ),13.1180938,99.938322,"https://www.google.com/maps/search/?api=1&query=13.1180938,99.938322&query_place_id=ChIJR4rZQQEn_TAR9uE68sQhW9g"
เพชรบูรณ์,รัฐ,โรงพยาบาลเพชรบูรณ์ (สธ),16.4272651,101.1534343,"https://www.google.com/maps/search/?api=1&query=16.4272651,101.1534343&query_place_id=ChIJcxa98Kw6IDERHui4f1Vlxwo"
แพร่,รัฐ,โรงพยาบาลแพร่ (สธ),18.1339366,100.154381,"https://www.google.com/maps/search/?api=1&query=18.1339366,100.154381&query_place_id=ChIJ34ul-z3C2DARWukUdm-iqKk"
ภูเก็ต,รัฐ,โรงพยาบาลวชิระภูเก็ต (สธ),7.8967544,98.3838207,"https://www.google.com/maps/search/?api=1&query=7.8967544,98.3838207&query_place_id=ChIJWfZgJe0xUDARUwGA-BqRp0E"
ภูเก็ต,รัฐ,โรงพยาบาลป่าตอง (สธ),7.895942499999999,98.3014684,"https://www.google.com/maps/search/?api=1&query=7.895942499999999,98.30146839999999&query_place_id=ChIJeXJ0SKI6UDAR65xhAW-b_-A"
ภูเก็ต,รัฐ,โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต,7.881066000000001,98.404991,"https://www.google.com/maps/search/?api=1&query=7.881066000000001,98.404991&query_place_id=ChIJ82zGzQUyUDARE35eP_OmGas"
ภูเก็ต,เอกชน,โรงพยาบาลมิชชั่นภูเก็ต,7.906812500000001,98.3908125,"https://www.google.com/maps/search/?api=1&query=7.906812500000001,98.3908125&query_place_id=ChIJvXHnU48xUDAR2HXgipVKiLk"
ภูเก็ต,เอกชน,โรงพยาบาลดีบุก,7.871874099999999,98.3604183,"https://www.google.com/maps/search/?api=1&query=7.871874099999999,98.36041829999999&query_place_id=ChIJ7amdFykuUDARROGutIU81GI"
มหาสารคาม,รัฐ,โรงพยาบาลมหาสารคาม (สธ),16.1811672,103.2992188,"https://www.google.com/maps/search/?api=1&query=16.1811672,103.2992188&query_place_id=ChIJtdbSCe2mIjER_pFo4En9H8s"
มหาสารคาม,รัฐ,โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม,16.1994897,103.2851903,"https://www.google.com/maps/search/?api=1&query=16.1994897,103.2851903&query_place_id=ChIJbcm_oaOmIjERYUfZ8rDFAQk"
มุกดาหาร,รัฐ,โรงพยาบาลมุกดาหาร (สธ),16.5418353,104.7268926,"https://www.google.com/maps/search/?api=1&query=16.5418353,104.7268926&query_place_id=ChIJUxaxPELGPTERsTuH_iDZwCE"
